"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/05/2026";"1000";"6,7";"7,0";"6,7";"88,0";"88,0";"88,0";"4,9";"5,1";"4,8";"1020,7";"1020,7";"1020,3";"1,8";"222,0";"4,0";"5,20";"0,0"
"12/05/2026";"1100";"8,3";"8,3";"6,5";"87,0";"88,0";"87,0";"6,4";"6,4";"4,6";"1021,0";"1021,0";"1020,7";"2,7";"226,0";"6,3";"369,20";"0,2"
"12/05/2026";"1200";"10,7";"10,8";"8,3";"85,0";"87,0";"85,0";"8,3";"8,5";"6,4";"1021,4";"1021,4";"1021,0";"2,1";"231,0";"6,3";"1090,60";"0,0"
"12/05/2026";"1300";"12,9";"12,9";"10,5";"82,0";"85,0";"82,0";"9,9";"10,0";"8,0";"1021,1";"1021,6";"1021,1";"2,0";"229,0";"5,4";"1767,50";"0,0"
"12/05/2026";"1400";"15,4";"15,7";"12,9";"74,0";"82,0";"74,0";"10,9";"11,4";"9,8";"1020,3";"1021,1";"1020,3";"2,0";"234,0";"4,6";"2289,90";"0,0"
"12/05/2026";"1500";"18,0";"18,0";"15,5";"68,0";"75,0";"68,0";"11,9";"12,0";"11,0";"1019,1";"1020,3";"1019,1";"2,4";"238,0";"4,6";"2595,90";"0,0"
"12/05/2026";"1600";"19,5";"19,5";"17,9";"60,0";"68,0";"59,0";"11,4";"12,2";"11,2";"1017,8";"1019,1";"1017,8";"1,7";"297,0";"5,0";"2660,40";"0,0"
"12/05/2026";"1700";"20,5";"20,9";"19,5";"55,0";"60,0";"55,0";"11,3";"12,2";"11,3";"1016,9";"1017,8";"1016,9";"1,8";"319,0";"5,5";"2467,50";"0,0"
"12/05/2026";"1800";"21,4";"21,7";"20,5";"52,0";"56,0";"52,0";"11,2";"12,1";"11,1";"1016,2";"1016,9";"1016,2";"2,1";"295,0";"4,7";"2033,90";"0,0"
"12/05/2026";"1900";"20,4";"22,1";"20,3";"56,0";"56,0";"51,0";"11,4";"11,7";"10,9";"1015,5";"1016,2";"1015,5";"3,1";"18,0";"6,6";"1406,40";"0,0"
"12/05/2026";"2000";"19,0";"20,4";"19,0";"61,0";"61,0";"56,0";"11,4";"11,7";"11,2";"1015,4";"1015,6";"1015,4";"2,2";"29,0";"4,9";"638,60";"0,0"
"12/05/2026";"2100";"16,2";"18,9";"16,2";"68,0";"68,0";"61,0";"10,2";"11,3";"10,2";"1015,5";"1015,6";"1015,4";"0,0";"327,0";"3,9";"58,70";"0,0"
"12/05/2026";"2200";"15,0";"16,2";"15,0";"73,0";"73,0";"68,0";"10,1";"10,3";"10,1";"1016,2";"1016,2";"1015,6";"0,0";"115,0";"0,0";"";"0,0"
"12/05/2026";"2300";"13,1";"15,0";"13,1";"77,0";"77,0";"73,0";"9,2";"10,2";"9,1";"1016,6";"1016,6";"1016,2";"0,0";"185,0";"1,0";"";"0,0"
"13/05/2026";"0000";"12,2";"13,1";"12,2";"81,0";"81,0";"77,0";"9,0";"9,3";"8,8";"1016,9";"1016,9";"1016,6";"1,0";"220,0";"2,0";"";"0,0"
"13/05/2026";"0100";"11,8";"12,2";"11,6";"83,0";"83,0";"81,0";"9,0";"9,0";"8,6";"1016,9";"1016,9";"1016,8";"1,5";"190,0";"3,6";"";"0,0"
"13/05/2026";"0200";"11,7";"11,9";"11,6";"84,0";"84,0";"83,0";"9,1";"9,2";"8,9";"1016,6";"1016,9";"1016,6";"1,5";"212,0";"3,4";"";"0,0"
"13/05/2026";"0300";"10,9";"11,7";"10,9";"85,0";"85,0";"84,0";"8,5";"9,1";"8,5";"1016,6";"1017,0";"1016,5";"1,7";"229,0";"4,0";"";"0,0"
"13/05/2026";"0400";"11,1";"11,2";"10,7";"86,0";"86,0";"85,0";"8,8";"8,9";"8,4";"1016,2";"1016,6";"1016,2";"2,9";"224,0";"5,7";"";"0,0"
"13/05/2026";"0500";"10,2";"11,1";"10,2";"86,0";"87,0";"85,0";"8,0";"8,7";"8,0";"1015,7";"1016,2";"1015,7";"1,8";"199,0";"5,7";"";"0,0"
"13/05/2026";"0600";"9,9";"10,2";"9,8";"87,0";"87,0";"86,0";"7,9";"8,0";"7,7";"1015,6";"1015,8";"1015,5";"1,9";"212,0";"3,7";"";"0,0"
"13/05/2026";"0700";"9,6";"10,0";"9,6";"88,0";"88,0";"87,0";"7,6";"8,0";"7,6";"1015,5";"1015,8";"1015,5";"1,6";"186,0";"3,9";"";"0,0"
"13/05/2026";"0800";"9,0";"9,6";"9,0";"88,0";"88,0";"87,0";"7,2";"7,7";"7,1";"1015,2";"1015,5";"1015,0";"2,8";"225,0";"5,7";"";"0,0"
"13/05/2026";"0900";"8,9";"9,4";"8,9";"88,0";"89,0";"88,0";"7,1";"7,5";"7,0";"1015,9";"1015,9";"1015,2";"2,0";"180,0";"5,7";"";"0,0"
"13/05/2026";"1000";"9,2";"9,2";"8,6";"89,0";"89,0";"88,0";"7,5";"7,5";"6,8";"1016,6";"1016,6";"1015,8";"2,7";"194,0";"5,3";"3,90";"0,0"
"13/05/2026";"1100";"10,0";"10,0";"9,2";"88,0";"89,0";"88,0";"8,2";"8,2";"7,5";"1017,3";"1017,3";"1016,6";"3,1";"226,0";"5,7";"359,30";"0,0"
"13/05/2026";"1200";"11,7";"11,7";"10,0";"87,0";"88,0";"87,0";"9,6";"9,6";"8,2";"1017,6";"1017,7";"1017,2";"1,7";"223,0";"5,7";"865,20";"0,0"
"13/05/2026";"1300";"15,0";"15,0";"11,7";"81,0";"87,0";"81,0";"11,7";"11,8";"9,6";"1018,3";"1018,3";"1017,6";"3,3";"244,0";"7,1";"1572,50";"0,0"
"13/05/2026";"1400";"17,3";"17,5";"15,0";"75,0";"81,0";"75,0";"12,8";"13,2";"11,5";"1017,4";"1018,3";"1017,4";"2,7";"234,0";"7,1";"2070,20";"0,0"
"13/05/2026";"1500";"19,2";"19,5";"17,3";"69,0";"75,0";"68,0";"13,3";"13,9";"12,7";"1016,5";"1017,4";"1016,5";"3,4";"233,0";"7,2";"2250,80";"0,0"
"13/05/2026";"1600";"20,8";"20,8";"19,2";"64,0";"69,0";"64,0";"13,8";"14,2";"13,2";"1015,2";"1016,5";"1015,2";"1,8";"271,0";"7,2";"2343,20";"0,0"
"13/05/2026";"1700";"22,1";"22,2";"20,8";"57,0";"65,0";"57,0";"13,3";"14,2";"13,0";"1014,6";"1015,2";"1014,5";"1,9";"261,0";"3,8";"2184,30";"0,0"
"13/05/2026";"1800";"23,5";"23,8";"22,1";"51,0";"57,0";"50,0";"12,8";"13,7";"12,2";"1014,2";"1014,5";"1014,2";"0,3";"206,0";"3,3";"1696,20";"0,0"
"13/05/2026";"1900";"23,2";"23,7";"22,5";"49,0";"51,0";"49,0";"11,9";"13,0";"11,4";"1014,3";"1014,3";"1014,0";"0,0";"279,0";"2,2";"997,20";"0,0"
"13/05/2026";"2000";"20,4";"23,6";"20,4";"53,0";"53,0";"48,0";"10,5";"12,6";"10,1";"1014,5";"1014,6";"1014,3";"3,2";"113,0";"5,3";"475,60";"0,0"
"13/05/2026";"2100";"17,1";"20,4";"17,1";"62,0";"62,0";"53,0";"9,8";"10,7";"9,7";"1015,4";"1015,4";"1014,5";"1,0";"352,0";"5,3";"47,60";"0,0"
"13/05/2026";"2200";"15,1";"17,1";"15,1";"68,0";"68,0";"62,0";"9,4";"9,9";"9,3";"1016,1";"1016,1";"1015,4";"0,5";"42,0";"2,2";"";"0,0"
"13/05/2026";"2300";"13,7";"15,2";"13,7";"74,0";"74,0";"68,0";"9,1";"9,5";"8,9";"1016,8";"1016,8";"1016,1";"0,9";"221,0";"2,4";"";"0,0"
"14/05/2026";"0000";"12,7";"13,7";"12,7";"77,0";"77,0";"74,0";"8,8";"9,3";"8,8";"1017,5";"1017,5";"1016,8";"0,5";"187,0";"2,4";"";"0,0"
"14/05/2026";"0100";"11,6";"12,7";"11,6";"80,0";"80,0";"77,0";"8,3";"8,9";"8,2";"1017,5";"1017,7";"1017,5";"0,7";"205,0";"1,7";"";"0,0"
"14/05/2026";"0200";"11,4";"11,6";"11,1";"82,0";"83,0";"80,0";"8,5";"8,5";"8,0";"1017,7";"1017,7";"1017,3";"0,8";"208,0";"2,2";"";"0,0"
"14/05/2026";"0300";"11,3";"11,5";"11,2";"84,0";"84,0";"82,0";"8,7";"8,8";"8,4";"1016,9";"1017,8";"1016,9";"1,1";"220,0";"3,0";"";"0,0"
"14/05/2026";"0400";"11,2";"11,7";"11,2";"85,0";"85,0";"84,0";"8,8";"9,2";"8,7";"1016,7";"1016,9";"1016,6";"1,0";"190,0";"3,5";"";"0,0"
"14/05/2026";"0500";"11,1";"11,3";"11,0";"86,0";"86,0";"85,0";"8,9";"9,0";"8,7";"1016,3";"1016,8";"1016,3";"0,9";"202,0";"2,9";"";"0,0"
"14/05/2026";"0600";"10,7";"11,1";"10,6";"87,0";"87,0";"86,0";"8,6";"8,9";"8,5";"1016,0";"1016,3";"1016,0";"1,2";"208,0";"2,8";"";"0,0"
"14/05/2026";"0700";"10,7";"11,0";"10,7";"88,0";"88,0";"87,0";"8,8";"9,0";"8,7";"1016,2";"1016,3";"1015,9";"1,4";"204,0";"3,1";"";"0,0"
"14/05/2026";"0800";"10,8";"10,8";"10,3";"89,0";"89,0";"88,0";"8,9";"8,9";"8,5";"1016,1";"1016,2";"1016,0";"1,7";"204,0";"3,9";"";"0,2"
"14/05/2026";"0900";"10,7";"11,0";"10,7";"89,0";"89,0";"88,0";"8,9";"9,2";"8,9";"1016,4";"1016,4";"1015,9";"1,5";"210,0";"3,6";"";"0,0"
"14/05/2026";"1000";"10,9";"10,9";"10,5";"89,0";"89,0";"89,0";"9,1";"9,1";"8,8";"1017,3";"1017,3";"1016,4";"1,3";"209,0";"4,3";"4,40";"0,0"
"14/05/2026";"1100";"11,7";"11,8";"10,9";"89,0";"89,0";"89,0";"9,9";"10,0";"9,1";"1017,8";"1017,8";"1017,2";"2,3";"219,0";"4,4";"295,50";"0,0"
"14/05/2026";"1200";"13,7";"13,7";"11,7";"88,0";"89,0";"87,0";"11,7";"11,8";"9,9";"1018,0";"1018,1";"1017,8";"2,3";"231,0";"4,9";"969,60";"0,0"
"14/05/2026";"1300";"16,0";"16,0";"13,6";"86,0";"88,0";"86,0";"13,6";"13,7";"11,6";"1018,1";"1018,2";"1018,0";"2,3";"229,0";"4,8";"1636,20";"0,0"
"14/05/2026";"1400";"18,2";"18,3";"15,9";"82,0";"86,0";"82,0";"15,0";"15,2";"13,4";"1017,8";"1018,1";"1017,8";"1,7";"245,0";"4,4";"2173,60";"0,0"
"14/05/2026";"1500";"20,1";"20,3";"18,2";"78,0";"82,0";"77,0";"16,2";"16,5";"15,1";"1016,9";"1017,8";"1016,9";"1,1";"290,0";"3,3";"2456,30";"0,0"
"14/05/2026";"1600";"21,8";"21,8";"20,1";"74,0";"78,0";"73,0";"16,8";"16,8";"16,2";"1015,7";"1016,9";"1015,7";"0,5";"334,0";"3,4";"2524,90";"0,0"
"14/05/2026";"1700";"22,3";"22,8";"21,7";"69,0";"74,0";"68,0";"16,3";"17,1";"16,2";"1014,9";"1015,7";"1014,9";"1,3";"283,0";"3,3";"2346,60";"0,0"
"14/05/2026";"1800";"23,1";"23,5";"22,3";"63,0";"70,0";"63,0";"15,8";"17,2";"15,8";"1014,7";"1014,9";"1014,7";"1,3";"5,0";"3,0";"1950,30";"0,0"
"14/05/2026";"1900";"21,8";"23,2";"21,8";"67,0";"67,0";"62,0";"15,5";"16,1";"15,2";"1014,4";"1014,7";"1014,4";"3,0";"45,0";"4,6";"1312,70";"0,0"
"14/05/2026";"2000";"20,1";"21,9";"20,1";"71,0";"71,0";"67,0";"14,7";"15,5";"14,7";"1015,1";"1015,1";"1014,4";"2,8";"44,0";"4,8";"576,80";"0,0"
"14/05/2026";"2100";"18,4";"20,0";"18,4";"76,0";"76,0";"71,0";"14,1";"14,7";"14,0";"1015,9";"1015,9";"1015,1";"1,5";"66,0";"4,4";"36,40";"0,0"
"14/05/2026";"2200";"18,1";"18,6";"17,9";"78,0";"78,0";"76,0";"14,2";"14,3";"13,9";"1016,4";"1016,4";"1015,9";"0,9";"124,0";"2,7";"";"0,0"
"14/05/2026";"2300";"16,3";"18,1";"16,1";"81,0";"81,0";"78,0";"13,1";"14,2";"12,7";"1017,3";"1017,3";"1016,4";"0,0";"289,0";"2,0";"";"0,0"
"15/05/2026";"0000";"15,7";"16,4";"15,7";"83,0";"83,0";"81,0";"12,8";"13,4";"12,8";"1017,7";"1017,8";"1017,3";"0,0";"225,0";"1,8";"";"0,0"
"15/05/2026";"0100";"14,8";"15,7";"14,8";"85,0";"85,0";"83,0";"12,2";"12,9";"12,2";"1017,6";"1017,8";"1017,6";"0,6";"226,0";"1,8";"";"0,0"
"15/05/2026";"0200";"14,6";"15,0";"14,2";"86,0";"86,0";"85,0";"12,3";"12,5";"11,9";"1017,7";"1017,8";"1017,5";"0,8";"231,0";"2,0";"";"0,0"
"15/05/2026";"0300";"14,1";"14,6";"14,1";"87,0";"87,0";"86,0";"12,0";"12,3";"12,0";"1017,4";"1017,7";"1017,3";"1,2";"181,0";"2,3";"";"0,0"
"15/05/2026";"0400";"13,8";"14,4";"13,8";"88,0";"88,0";"87,0";"11,9";"12,3";"11,8";"1017,5";"1017,7";"1017,4";"0,3";"217,0";"2,3";"";"0,0"
"15/05/2026";"0500";"14,2";"14,2";"13,8";"89,0";"89,0";"88,0";"12,4";"12,4";"11,9";"1017,6";"1017,6";"1017,4";"0,5";"213,0";"2,2";"";"0,0"
"15/05/2026";"0600";"14,3";"14,4";"14,2";"89,0";"89,0";"89,0";"12,6";"12,7";"12,3";"1017,6";"1017,7";"1016,8";"0,7";"301,0";"2,5";"";"0,0"
"15/05/2026";"0700";"14,2";"14,7";"14,1";"90,0";"90,0";"89,0";"12,6";"13,0";"12,4";"1016,5";"1017,7";"1016,4";"1,5";"172,0";"2,8";"";"0,0"
"15/05/2026";"0800";"14,5";"14,6";"13,8";"90,0";"91,0";"90,0";"13,0";"13,0";"12,2";"1016,6";"1016,9";"1016,4";"0,7";"174,0";"2,8";"";"0,0"
"15/05/2026";"0900";"14,7";"14,8";"14,5";"90,0";"91,0";"90,0";"13,2";"13,2";"13,0";"1017,0";"1017,0";"1016,4";"0,3";"205,0";"2,3";"";"0,0"
"15/05/2026";"1000";"15,0";"15,0";"14,7";"91,0";"91,0";"91,0";"13,6";"13,6";"13,2";"1017,7";"1017,8";"1017,0";"1,4";"238,0";"2,8";"";"0,6"
"15/05/2026";"1100";"15,3";"15,4";"15,0";"91,0";"91,0";"91,0";"13,8";"14,0";"13,5";"1018,2";"1018,2";"1017,6";"0,5";"326,0";"2,8";"37,80";"0,0"
"15/05/2026";"1200";"15,9";"15,9";"15,3";"91,0";"91,0";"91,0";"14,5";"14,5";"13,8";"1018,8";"1018,8";"1018,2";"2,3";"253,0";"3,3";"113,10";"0,2"
"15/05/2026";"1300";"16,0";"16,1";"15,9";"91,0";"91,0";"91,0";"14,6";"14,7";"14,4";"1018,8";"1019,0";"1018,8";"0,5";"219,0";"3,3";"113,90";"0,2"
"15/05/2026";"1400";"16,7";"16,8";"16,0";"91,0";"92,0";"91,0";"15,2";"15,4";"14,6";"1018,6";"1018,9";"1018,6";"1,4";"240,0";"2,7";"382,80";"1,2"
"15/05/2026";"1500";"16,8";"17,0";"16,5";"91,0";"92,0";"91,0";"15,4";"15,6";"15,1";"1018,1";"1018,6";"1018,0";"1,0";"258,0";"2,4";"302,20";"0,0"
"15/05/2026";"1600";"17,1";"17,2";"16,8";"90,0";"91,0";"90,0";"15,5";"15,8";"15,4";"1017,0";"1018,1";"1017,0";"0,1";"238,0";"1,6";"341,20";"0,0"
"15/05/2026";"1700";"17,2";"17,4";"17,1";"90,0";"91,0";"90,0";"15,6";"15,9";"15,5";"1016,5";"1017,0";"1016,5";"0,1";"274,0";"1,7";"323,10";"0,0"
"15/05/2026";"1800";"17,0";"17,4";"17,0";"91,0";"91,0";"90,0";"15,5";"15,8";"15,5";"1016,8";"1016,8";"1016,0";"0,2";"255,0";"1,8";"81,10";"0,6"
"15/05/2026";"1900";"16,8";"17,1";"16,8";"92,0";"92,0";"91,0";"15,4";"15,6";"15,4";"1014,7";"1017,0";"1014,7";"3,2";"66,0";"5,1";"69,60";"1,4"
"15/05/2026";"2000";"16,5";"16,8";"16,1";"92,0";"92,0";"91,0";"15,1";"15,5";"14,6";"1016,1";"1016,4";"1014,7";"0,2";"199,0";"5,1";"67,90";"0,4"
"15/05/2026";"2100";"16,4";"16,5";"16,2";"92,0";"92,0";"91,0";"15,1";"15,1";"14,9";"1016,1";"1016,2";"1015,5";"1,1";"245,0";"2,1";"2,00";"0,0"
"15/05/2026";"2200";"16,3";"16,5";"16,3";"92,0";"92,0";"92,0";"15,0";"15,2";"15,0";"1016,1";"1016,3";"1015,9";"0,9";"240,0";"2,3";"";"0,0"
"15/05/2026";"2300";"16,2";"16,3";"16,2";"92,0";"92,0";"92,0";"14,9";"15,0";"14,9";"1016,6";"1016,6";"1015,9";"1,1";"231,0";"2,6";"";"0,4"
"16/05/2026";"0000";"16,1";"16,2";"16,1";"92,0";"92,0";"92,0";"14,9";"14,9";"14,9";"1016,7";"1016,8";"1016,5";"0,0";"200,0";"2,5";"";"0,2"
"16/05/2026";"0100";"16,0";"16,2";"16,0";"93,0";"93,0";"92,0";"14,9";"15,0";"14,9";"1016,6";"1016,8";"1016,5";"0,0";"280,0";"1,1";"";"0,0"
"16/05/2026";"0200";"16,1";"16,1";"15,9";"93,0";"93,0";"93,0";"14,9";"14,9";"14,8";"1016,7";"1016,7";"1016,5";"0,0";"240,0";"0,0";"";"0,0"
"16/05/2026";"0300";"16,0";"16,1";"16,0";"93,0";"93,0";"93,0";"14,9";"15,0";"14,9";"1016,3";"1016,7";"1016,3";"0,4";"185,0";"1,3";"";"0,0"
"16/05/2026";"0400";"16,0";"16,0";"16,0";"93,0";"93,0";"93,0";"14,9";"14,9";"14,9";"1015,7";"1016,3";"1015,7";"0,8";"170,0";"2,0";"";"0,0"
"16/05/2026";"0500";"15,9";"16,0";"15,9";"93,0";"93,0";"93,0";"14,8";"14,9";"14,8";"1015,2";"1015,7";"1015,2";"1,1";"244,0";"2,5";"";"0,0"
"16/05/2026";"0600";"15,9";"16,0";"15,9";"93,0";"93,0";"93,0";"14,9";"14,9";"14,8";"1014,9";"1015,2";"1014,9";"0,1";"235,0";"1,9";"";"0,0"
"16/05/2026";"0700";"15,9";"16,0";"15,9";"93,0";"93,0";"93,0";"14,8";"14,9";"14,8";"1014,8";"1015,0";"1014,7";"0,6";"242,0";"1,4";"";"0,0"
"16/05/2026";"0800";"15,5";"15,9";"15,5";"94,0";"94,0";"93,0";"14,5";"14,8";"14,5";"1014,6";"1014,9";"1014,5";"0,7";"218,0";"1,8";"";"1,4"
"16/05/2026";"0900";"15,6";"15,6";"15,5";"94,0";"94,0";"94,0";"14,5";"14,6";"14,5";"1014,9";"1014,9";"1014,4";"0,7";"247,0";"1,8";"";"0,0"
"16/05/2026";"1000";"15,6";"15,7";"15,5";"94,0";"94,0";"94,0";"14,6";"14,6";"14,5";"1015,6";"1015,6";"1014,9";"0,7";"230,0";"2,0";"1,50";"0,0"
"16/05/2026";"1100";"15,9";"16,0";"15,6";"94,0";"94,0";"94,0";"14,9";"15,0";"14,6";"1016,0";"1016,1";"1015,6";"0,3";"229,0";"2,0";"143,40";"0,0"
"16/05/2026";"1200";"16,6";"16,6";"15,9";"93,0";"94,0";"93,0";"15,5";"15,5";"14,9";"1016,5";"1016,6";"1015,9";"0,8";"230,0";"2,3";"478,90";"0,0"
"16/05/2026";"1300";"17,3";"17,3";"16,6";"92,0";"93,0";"92,0";"16,0";"16,1";"15,5";"1016,7";"1016,7";"1016,3";"1,8";"250,0";"3,1";"906,40";"0,0"
"16/05/2026";"1400";"17,7";"17,9";"17,1";"91,0";"92,0";"91,0";"16,2";"16,4";"15,7";"1016,6";"1016,8";"1016,4";"1,6";"260,0";"3,2";"909,40";"0,0"
"16/05/2026";"1500";"18,3";"18,4";"17,7";"89,0";"91,0";"89,0";"16,5";"16,8";"16,1";"1016,1";"1016,6";"1016,1";"0,1";"298,0";"2,8";"745,10";"0,0"
"16/05/2026";"1600";"18,4";"18,4";"17,9";"90,0";"91,0";"89,0";"16,8";"16,8";"16,2";"1015,1";"1016,2";"1015,1";"0,8";"346,0";"2,0";"602,50";"0,2"
"16/05/2026";"1700";"19,1";"19,3";"18,3";"88,0";"90,0";"88,0";"17,1";"17,5";"16,6";"1013,7";"1015,1";"1013,7";"0,8";"158,0";"2,2";"1243,30";"0,0"
"16/05/2026";"1800";"19,0";"19,4";"18,8";"88,0";"89,0";"88,0";"17,0";"17,3";"16,8";"1013,4";"1013,7";"1013,4";"0,2";"252,0";"2,0";"558,70";"0,0"
"16/05/2026";"1900";"19,0";"19,3";"19,0";"87,0";"88,0";"87,0";"16,8";"17,2";"16,8";"1013,3";"1013,5";"1013,1";"1,2";"351,0";"2,0";"296,00";"0,0"
"16/05/2026";"2000";"19,0";"19,1";"18,9";"88,0";"88,0";"87,0";"16,9";"17,0";"16,8";"1013,2";"1013,7";"1013,1";"0,7";"144,0";"2,0";"107,60";"0,0"
"16/05/2026";"2100";"18,7";"19,0";"18,7";"89,0";"89,0";"88,0";"16,8";"16,9";"16,8";"1013,7";"1013,9";"1013,2";"0,0";"121,0";"1,3";"2,60";"0,0"
"16/05/2026";"2200";"18,5";"18,7";"18,5";"89,0";"89,0";"89,0";"16,8";"16,9";"16,6";"1014,0";"1014,0";"1013,6";"0,0";"312,0";"0,0";"";"0,0"
"16/05/2026";"2300";"18,4";"18,6";"18,3";"90,0";"90,0";"89,0";"16,7";"16,9";"16,7";"1014,7";"1014,7";"1013,9";"0,0";"279,0";"0,0";"";"0,0"
"17/05/2026";"0000";"18,3";"18,4";"18,2";"91,0";"91,0";"90,0";"16,7";"16,8";"16,7";"1014,5";"1014,7";"1014,3";"0,0";"62,0";"0,0";"";"0,0"
"17/05/2026";"0100";"18,3";"18,3";"18,2";"91,0";"91,0";"91,0";"16,7";"16,8";"16,6";"1015,1";"1015,1";"1014,5";"0,0";"165,0";"0,0";"";"0,0"
"17/05/2026";"0200";"18,1";"18,2";"18,1";"91,0";"91,0";"91,0";"16,7";"16,7";"16,6";"1015,1";"1015,2";"1015,0";"0,0";"202,0";"0,0";"";"0,0"
"17/05/2026";"0300";"18,0";"18,1";"18,0";"92,0";"92,0";"91,0";"16,6";"16,7";"16,6";"1015,1";"1015,3";"1015,1";"0,9";"234,0";"2,0";"";"0,0"
"17/05/2026";"0400";"17,9";"18,0";"17,9";"92,0";"92,0";"92,0";"16,5";"16,6";"16,5";"1014,4";"1015,1";"1014,4";"1,1";"266,0";"2,3";"";"0,0"
"17/05/2026";"0500";"17,8";"17,9";"17,8";"92,0";"92,0";"92,0";"16,5";"16,5";"16,5";"1013,6";"1014,4";"1013,6";"0,4";"239,0";"2,1";"";"0,0"
"17/05/2026";"0600";"17,7";"17,8";"17,7";"92,0";"92,0";"92,0";"16,4";"16,5";"16,4";"1013,0";"1013,7";"1012,9";"0,8";"211,0";"2,4";"";"0,0"
"17/05/2026";"0700";"17,7";"17,7";"17,6";"92,0";"92,0";"92,0";"16,4";"16,4";"16,4";"1012,7";"1013,1";"1012,6";"0,9";"219,0";"2,4";"";"0,0"
"17/05/2026";"0800";"17,6";"17,7";"17,6";"92,0";"93,0";"92,0";"16,3";"16,4";"16,3";"1012,7";"1012,7";"1012,4";"0,0";"246,0";"1,9";"";"0,0"
"17/05/2026";"0900";"17,5";"17,6";"17,5";"93,0";"93,0";"92,0";"16,3";"16,4";"16,3";"1012,6";"1012,7";"1012,4";"0,1";"279,0";"1,2";"";"0,0"
"17/05/2026";"1000";"17,1";"17,5";"17,1";"93,0";"93,0";"93,0";"15,9";"16,3";"15,9";"1013,0";"1013,0";"1012,6";"0,0";"225,0";"1,3";"";"0,0"
"17/05/2026";"1100";"17,5";"17,5";"16,9";"93,0";"93,0";"93,0";"16,4";"16,4";"15,7";"1013,3";"1013,3";"1013,0";"0,0";"232,0";"1,1";"119,50";"0,0"
"17/05/2026";"1200";"17,8";"17,8";"17,5";"93,0";"93,0";"93,0";"16,6";"16,6";"16,4";"1014,1";"1014,1";"1013,3";"0,9";"189,0";"2,0";"177,80";"0,0"
"17/05/2026";"1300";"18,9";"18,9";"17,8";"91,0";"93,0";"91,0";"17,4";"17,5";"16,6";"1014,4";"1014,5";"1014,1";"0,1";"332,0";"2,0";"786,20";"0,0"
"17/05/2026";"1400";"19,1";"19,1";"18,7";"90,0";"92,0";"90,0";"17,4";"17,7";"17,1";"1014,0";"1014,5";"1014,0";"0,2";"286,0";"1,4";"559,50";"0,0"
"17/05/2026";"1500";"20,0";"20,0";"19,1";"89,0";"90,0";"89,0";"18,1";"18,2";"17,4";"1013,2";"1014,0";"1013,2";"0,5";"191,0";"2,0";"770,80";"0,0"
"17/05/2026";"1600";"20,3";"20,5";"19,7";"87,0";"89,0";"87,0";"18,0";"18,4";"17,7";"1012,0";"1013,2";"1012,0";"0,5";"53,0";"2,1";"928,60";"0,0"
"17/05/2026";"1700";"21,4";"21,6";"20,3";"85,0";"87,0";"84,0";"18,8";"19,1";"18,1";"1011,2";"1012,0";"1011,2";"1,1";"8,0";"2,6";"1290,00";"0,0"
"17/05/2026";"1800";"21,4";"21,7";"21,2";"84,0";"85,0";"84,0";"18,7";"19,0";"18,4";"1011,2";"1011,2";"1011,0";"1,3";"246,0";"2,6";"844,90";"0,0"
"17/05/2026";"1900";"21,5";"21,6";"21,2";"83,0";"84,0";"83,0";"18,6";"18,8";"18,3";"1011,0";"1011,3";"1010,9";"0,2";"342,0";"2,5";"453,60";"0,0"
"17/05/2026";"2000";"20,3";"21,5";"20,3";"86,0";"86,0";"83,0";"17,8";"18,5";"17,8";"1011,3";"1011,3";"1010,9";"2,3";"36,0";"4,0";"182,80";"0,0"
"17/05/2026";"2100";"19,8";"20,3";"19,8";"87,0";"87,0";"86,0";"17,6";"17,8";"17,5";"1012,3";"1012,3";"1011,3";"1,7";"34,0";"3,7";"9,10";"0,0"
"17/05/2026";"2200";"19,7";"19,8";"19,7";"87,0";"87,0";"87,0";"17,5";"17,6";"17,5";"1012,7";"1012,8";"1012,2";"1,0";"62,0";"2,8";"";"0,0"
"17/05/2026";"2300";"19,2";"19,7";"19,2";"88,0";"88,0";"87,0";"17,2";"17,5";"17,2";"1013,3";"1013,3";"1012,7";"1,4";"93,0";"2,9";"";"0,4"
"18/05/2026";"0000";"18,8";"19,2";"18,8";"89,0";"89,0";"88,0";"17,0";"17,2";"16,9";"1014,1";"1014,2";"1013,3";"1,2";"358,0";"2,9";"";"4,4"
"18/05/2026";"0100";"18,5";"18,8";"18,5";"90,0";"90,0";"89,0";"16,9";"17,0";"16,8";"1014,6";"1014,6";"1013,9";"0,4";"1,0";"3,7";"";"4,0"
"18/05/2026";"0200";"18,2";"18,5";"18,2";"91,0";"91,0";"90,0";"16,6";"16,9";"16,6";"1014,9";"1014,9";"1014,5";"0,0";"129,0";"2,4";"";"2,8"
